EmployeeID,Category,Amount
101,PPF,50000
101,ELSS,20000
101,LifeInsurance,30000
101,NPS,15000
101,FD,25000
102,PPF,60000
102,ELSS,25000
102,LifeInsurance,35000
102,NPS,20000
102,FD,30000
103,PPF,45000
103,ELSS,18000
103,LifeInsurance,25000
103,NPS,12000
103,FD,20000
104,PPF,55000
104,ELSS,22000
104,LifeInsurance,28000
104,NPS,18000
104,FD,27000
105,PPF,70000
105,ELSS,30000
105,LifeInsurance,40000
105,NPS,25000
105,FD,35000
106,PPF,48000
106,ELSS,19000
106,LifeInsurance,27000
106,NPS,14000
106,FD,22000
107,PPF,65000
107,ELSS,28000
107,LifeInsurance,36000
107,NPS,21000
107,FD,33000
108,PPF,42000
108,ELSS,16000
108,LifeInsurance,24000
108,NPS,11000
108,FD,19000
109,PPF,57000
109,ELSS,23000
109,LifeInsurance,29000
109,NPS,17000
109,FD,26000
110,PPF,68000
110,ELSS,27000
110,LifeInsurance,38000
110,NPS,24000
110,FD,34000
